Date,Close,High,Low,Open,Volume
2015-02-19,28.71797752380371,28.847650392186143,28.691149830847475,28.72468444704277,149449600
2015-02-20,28.95273971557617,28.95273971557617,28.628559142365084,28.755994137811644,195793600
2015-02-23,29.73524284362793,29.73524284362793,28.988508992469992,29.06899550053509,283896400
2015-02-24,29.549665451049805,29.86937685790695,29.32609228118959,29.721817747049805,276912400
2015-02-25,28.793991088867188,29.42223465002308,28.650904376520867,29.413289811557256,298846800
2015-02-26,29.158418655395508,29.25902592111176,28.30660524143117,28.793993218724225,365150000
2015-02-27,28.720218658447266,29.191958310724683,28.6710322748766,29.064519931985192,248059200
2015-03-02,28.861061096191406,29.12711372722678,28.68443978436658,28.896833623875622,192386800
2015-03-03,28.92143821716309,28.9572107589564,28.6374992102969,28.83201027413717,151265200
2015-03-04,28.73810386657715,28.9661495352982,28.688920890438336,28.86330775138471,126665200
2015-03-05,28.26189994812012,28.785060619463845,28.11657697083725,28.747053570156748,226068400
2015-03-06,28.30437469482422,28.923671881504543,28.22836060431464,28.70680554393638,291368400
2015-03-09,28.425094604492188,28.968379218000308,27.96006197031664,28.60842454796339,354114000
2015-03-10,27.837100982666016,28.442984179863764,27.67836420752372,28.261890424764346,275426400
2015-03-11,27.32959175109864,27.895231762365803,27.300527844629684,27.8907610481892,275756000
2015-03-12,27.823686599731445,27.924295572360155,27.193210186359096,27.345240044477947,193450800
2015-03-13,27.63141441345215,28.03608311578845,27.405606681429926,27.812509887920488,207309200
2015-03-16,27.93547248840332,27.93547248840332,27.47044149828185,27.69624921695544,143497200
2015-03-17,28.402738571166992,28.46533879213128,28.091971970145654,28.147865268253494,204092400
2015-03-18,28.72245216369629,28.87671823303397,28.25294873765399,28.39379925374818,261083600
2015-03-19,28.505586624145508,28.89683977388868,28.48322964244872,28.785053159676345,183238000
2015-03-20,28.14787101745605,28.70680240696809,27.98242729886884,28.673267785836416,274780400
2015-03-23,28.440746307373047,28.583833017607027,28.286480254949986,28.420625538306457,150838800
2015-03-24,28.324493408203125,28.62631522559773,28.29542779627404,28.445223158598004,131369200
2015-03-25,27.584457397460938,28.35354965637249,27.584457397460938,28.29094944101512,206620800
2015-03-26,27.776735305786133,27.919822024619,27.41007537556088,27.445847908133214,190291600
2015-03-27,27.55539894104004,27.879579422760965,27.47938486615916,27.850515518670324,158184800
2015-03-30,28.252944946289062,28.25965186914662,27.723075866076933,27.734255207991588,188398800
2015-03-31,27.81921768188477,28.2797779998637,27.80356762367369,28.190348364773936,168362400
2015-04-01,27.778972625732425,27.97348194147982,27.52186308120976,27.90640929309016,162485600
2015-04-02,28.018199920654297,28.07185702362269,27.76556275952157,27.95336347277524,128880400
2015-04-06,28.472047805786133,28.50782033795153,27.79685746558229,27.82815757836291,148776000
2015-04-07,28.17246437072754,28.644202336529908,28.165757446462965,28.53688813683982,140049200
2015-04-08,28.080795288085938,28.259654541264062,27.93994477757473,28.13668859148807,149316800
2015-04-09,28.29542732238769,28.299899742176528,27.87063955178061,28.13669053445155,129936000
2015-04-10,28.41615867614746,28.440751869190336,28.004784730209327,28.15904910707189,160752000
2015-04-13,28.36026382446289,28.74481175789572,28.30660672698015,28.700094382824748,145460400
2015-04-14,28.23729133605957,28.45862829113376,28.15009793843253,28.393791868793265,102098400
2015-04-15,28.3446102142334,28.42286049361547,28.17245959959284,28.26188922134156,115881600
2015-04-16,28.208229064941406,28.41615220054878,28.194815219330632,28.23282225237988,113476000
2015-04-17,27.890758514404297,28.201525146162645,27.82592207749905,28.06961776833106,207828000
2015-04-20,28.52794075012207,28.64419806674476,27.98465779120501,28.07408741476841,188217200
2015-04-21,28.373685836791992,28.66209386749188,28.3200270213666,28.63973858632444,129740400
2015-04-22,28.75598907470703,28.811882384780063,28.241771645472213,28.39156530709311,150618000
2015-04-23,28.990741729736328,29.15842166036279,28.6486749441749,28.684447481458207,183083600
2015-04-24,29.12711524963379,29.20536723160107,28.89236271518813,29.174067121105395,178103600
2015-04-27,29.6569881439209,29.764305752556403,29.32162829271279,29.58097406306336,387816800
2015-04-28,29.18972396850586,30.07954457860935,28.96838862679866,30.06166172008239,475696000
2015-04-29,28.760459899902344,29.42000023990005,28.6844458211678,29.10029216151001,253544400
2015-04-30,27.98018455505371,28.760454496199674,27.85274790732656,28.760454496199674,332781600
2015-05-01,28.82975959777832,29.093577712413776,28.01371889161809,28.192576404234508,234050400
2015-05-04,28.77387428283692,29.19195854656529,28.675501514900827,28.95273355077009,203953200
2015-05-05,28.12551689147949,28.717984668028148,28.12104447105538,28.6509120074954,197085600
2015-05-06,27.94889259338379,28.337909572634903,27.579996387978927,28.2954301090992,288564000
2015-05-07,28.121767044067383,28.305862844808097,27.84337693535416,28.01175730357507,175763600
2015-05-08,28.65159797668457,28.65159797668457,28.312591761200306,28.44056074530513,222201600
2015-05-11,28.359731674194336,28.63811994824465,28.20482125509922,28.599954159232293,168143200
2015-05-12,28.25870704650879,28.485457966223336,28.022973925112872,28.19808917513128,192640000
2015-05-13,28.29014205932617,28.55506052371427,28.2587112002338,28.321572918418543,138776800
2015-05-14,28.95019149780273,28.95019149780273,28.5483252733768,28.60445205155234,180814000
2015-05-15,28.909778594970703,29.071423971906423,28.78405517417765,28.977131406311635,152832000
2015-05-18,29.228578567504883,29.34756705103558,28.8177301821096,28.822221283103115,203531600
2015-05-19,29.201641082763672,29.38349129151326,29.105101245283976,29.340834393025016,178532800
2015-05-20,29.199392318725582,29.405938435685503,29.03774693576453,29.18592244109657,145819600
2015-05-21,29.497989654541016,29.55187259530724,29.14775910382733,29.20164204459355,158921600
2015-05-22,29.75617408752441,29.8527139366888,29.50023609132414,29.545140258771948,182384000
2015-05-26,29.100605010986328,29.83923518191006,28.988351477167427,29.7696385390553,282790400
2015-05-27,29.64391326904297,29.693305100588084,29.19714637330237,29.26225191904484,183332800
2015-05-28,29.585538864135746,29.62370465166612,29.432875714014248,29.603499839274576,122933200
2015-05-29,29.248783111572266,29.51145599309716,29.16346932202004,29.462064159746536,203538000
2015-06-01,29.30715751647949,29.497989936020826,29.19715122171212,29.24878689937245,128451200
2015-06-02,29.176944732666016,29.33409902026824,29.03326032318591,29.154492651991465,134670400
2015-06-03,29.212854385375977,29.39695179896541,29.163462563471764,29.334090103033777,123934000
2015-06-04,29.0422420501709,29.31614101883192,28.94121452828604,29.091633892106945,153800400
2015-06-05,28.88283348083496,29.11632275442011,28.817727937179253,29.07366586257055,142507200
2015-06-08,28.69200325012207,29.00855903016804,28.47423112561152,28.9389589632547,210699200
2015-06-09,28.60669708251953,28.75487260525249,28.20258529051342,28.445051680575723,224301600
2015-06-10,28.934478759765625,29.03775011670524,28.703234987065564,28.71895041697203,156349200
2015-06-11,28.869367599487305,29.226333071667487,28.844671681088936,29.001825968302864,141563600
2015-06-12,28.55056953430176,28.81099861106481,28.537099655453105,28.77956775184905,147544800
2015-06-15,28.494447708129883,28.56628992923241,28.22279425605926,28.310351909501293,175955600
2015-06-16,28.647106170654297,28.7032329467382,28.37096339151932,28.51913718969713,125976400
2015-06-17,28.57975196838379,28.709964773012,28.45402683884702,28.674044530896552,131672400
2015-06-18,28.7099666595459,28.806504778800992,28.561792867696923,28.56403841824328,141628800
2015-06-19,28.42259788513184,28.69649681509512,28.37769715127201,28.67180089761625,218867600
2015-06-22,28.649354934692383,28.750382457833645,28.530366430104927,28.62241346252309,136157200
2015-06-23,28.519136428833008,28.64935095695845,28.485460021510463,28.62016565080064,121075600
2015-06-24,28.76160430908203,29.14102185080033,28.53934276284116,28.55954757938432,221123600
2015-06-25,28.624656677246094,29.00631808113471,28.624656677246094,28.92998648549832,127752400
2015-06-26,28.456274032592773,28.734662348263427,28.40239280988143,28.662820147030576,176267200
2015-06-29,27.95786476135254,28.39340901916351,27.9466404357216,28.16665640204148,196645600
2015-06-30,28.1599235534668,28.314833989203308,28.03195458437889,28.19135440813028,177482800
2015-07-01,28.42259788513184,28.49893118811739,28.2856484201502,28.489950698774784,120955200
2015-07-02,28.38667678833008,28.44280356039631,28.236255737424184,28.384431237848545,108844000
2015-07-06,28.28789710998535,28.339534501222563,28.02971357950608,28.049920110982686,112241600
2015-07-07,28.21829414367676,28.32156719021459,27.78723926800854,28.263194872483464,187787200
2015-07-08,27.517841339111328,27.98257107163973,27.511106398660047,27.94665081828168,243046400
2015-07-09,26.956567764282227,27.852350624842032,26.76573706947571,27.80520433879712,314380000
2015-07-10,27.67723655700684,27.805205542627245,27.212506902611324,27.37639784840401,245418000
2015-07-13,28.211566925048828,28.234017295595176,27.91072647859661,28.07012633618521,165762000
2015-07-14,28.200336456298828,28.37096232880152,28.07236748013512,28.29687457606116,127072400
2015-07-15,28.47199821472168,28.5460859892624,28.193609813456405,28.225040679106336,134596800
2015-07-16,28.851408004760746,28.864881309202715,28.59098064304313,28.678538280529114,144889600
2015-07-17,29.100605010986328,29.100605010986328,28.806501300493764,28.97937270177255,184658800
2015-07-20,29.65065193176269,29.852706935059995,29.343074900277703,29.403692771549377,235600800
2015-07-21,29.35430335998535,29.84148335648121,29.25776695120941,29.82576964082985,307025600
2015-07-22,28.1127872467041,28.175648978336227,27.387628355996466,27.387628355996466,461802400
2015-07-23,28.09931182861328,28.532608923826896,28.076859746436643,28.332797724999185,203998000
2015-07-24,27.951135635375977,28.229523976563115,27.81643170982435,28.13523139996231,168649200
2015-07-27,27.5627384185791,27.75132529040384,27.41681016059797,27.63458062859486,177822000
2015-07-28,27.69968605041504,27.81867625508578,27.51334645468276,27.69968605041504,134472400
2015-07-29,27.612123489379883,27.72662257231378,27.450478128262144,27.648045442007373,148046800
2015-07-30,27.472936630249023,27.517837368681462,27.324761110285905,27.461710589214228,134513200
2015-07-31,27.23270797729492,27.53354662562413,27.145150357984,27.52456613738032,171540000
2015-08-03,26.590620040893555,27.51783369735984,26.38407221824237,27.27761118180376,279904000
2015-08-04,25.73749732971192,26.42448860162868,25.425432555027275,26.3616268790812,496554400
2015-08-05,25.90811920166016,26.36611388270117,25.16724510027108,25.3580757891582,397250400
2015-08-06,25.96449851989746,26.27346607947784,25.73672121160721,26.15393899836178,211612000
2015-08-07,26.052452087402344,26.217084861232127,25.82241906762218,25.84046134541844,154681600
2015-08-10,26.999656677246094,27.06054722679899,26.280236615106546,26.280236615106546,219806400
2015-08-11,25.594640731811523,26.652345637782208,25.558557895853,26.568901391180688,388331200
2015-08-12,25.98931121826172,26.02990549140745,24.724125045927508,25.37814312633912,404870000
2015-08-13,25.96901512145996,26.250919320085,25.831445734882408,26.16973077323245,194143200
2015-08-14,26.151683807373047,26.23061662472854,25.711914024530746,25.78182570267327,171718000
2015-08-17,26.42231178283692,26.53281772278876,26.04794226295024,26.1697250566264,163538800
2015-08-18,26.27346611022949,26.48545857621936,26.16296016801633,26.25767954705618,138242800
2015-08-19,25.93743705749512,26.277976025852222,25.863013950262232,26.18325664606838,193146000
2015-08-20,25.405197143554688,25.78858602086076,25.17516244068622,25.72769549398736,274006400
2015-08-21,23.85134506225586,25.236058008232405,23.82653736121994,24.90453847675807,513102000
2015-08-24,23.255964279174805,24.536936745084173,20.748144459829337,21.395396977070543,648825200
2015-08-25,23.39578628540039,25.057893599189587,23.341661176037288,25.057893599189587,414406400
2015-08-26,24.73765754699707,24.78276153009437,23.69122930955845,24.151295443092213,387098400
2015-08-27,25.466094970703125,25.53826237019951,24.812076944925945,25.310485037149164,338464400
2015-08-28,25.549541473388672,25.554051183488635,25.15487559628476,25.29695469262376,212657600
2015-08-31,25.430015563964844,25.82919116992984,25.25861732179704,25.2653827475683,224917200
2015-09-01,24.29336929321289,25.23154529335964,24.21218077043212,24.84139096168006,307383600
2015-09-02,25.33529090881348,25.33529090881348,24.611361201912555,24.85943824964733,247555200
2015-09-03,24.89100456237793,25.43451476218605,24.816581468439665,25.369112805749943,212935600
2015-09-04,24.642934799194336,24.909052411318573,24.471538298278528,24.575278829024374,199985200
2015-09-08,25.328521728515625,25.38490255453092,24.879730835203656,25.20222922883537,219374400
2015-09-09,24.84139060974121,25.714164636360355,24.75569065879445,25.65552982009863,340043200
2015-09-10,25.387163162231445,25.54728453250245,24.78501623728133,24.868458774677904,251571200
2015-09-11,25.75701904296875,25.75701904296875,25.20448757850025,25.211253003032336,199662000
2015-09-14,26.005090713500977,26.36141793415846,25.903605918534343,26.291506262986168,233453600
2015-09-15,26.223852157592773,26.28023298927684,25.804378632214856,26.144919337356377,173364800
2015-09-16,26.253162384033203,26.28247978714373,26.0344045560226,26.217077838107148,148694000
2015-09-17,25.69161605834961,26.271210918696955,25.6465120828434,26.08402787180044,256450400
2015-09-18,25.58561897277832,25.77731516382369,25.229293448668184,25.30597054860128,297141200
2015-09-21,25.9825439453125,26.018628505812494,25.63298379865319,25.63523779322953,200888000
2015-09-22,25.5743465423584,25.75025446842489,25.375884906298555,25.56983511211713,201384800
2015-09-23,25.781822204589844,25.87203186387348,25.551789207992424,25.62621058534074,143026800
2015-09-24,25.9351806640625,26.04794231912364,25.342054977859167,25.540514871348503,200878000
2015-09-25,25.869779586791992,26.31631651324825,25.714167946865267,26.259935683779883,224607600
2015-09-28,25.35784339904785,25.838207465392667,25.35784339904785,25.6758303949081,208436000
2015-09-29,24.59557342529297,25.599153260083902,24.32494612186981,25.44579732931573,293461600
2015-09-30,24.87522315979004,25.15487159791797,24.52115161229218,24.84590402667718,265892000
2015-10-01,24.712846755981445,24.72186789559641,24.200907836622417,24.597829376648686,255716400
2015-10-02,24.89326477050781,25.035345570877453,24.255035048512177,24.35877557477509,232079200
2015-10-05,24.983474731445312,25.11653439357338,24.597830035755884,24.78050338618601,208258800
2015-10-06,25.103002548217773,25.199977653718783,24.75569639643756,24.94964660743958,192787200
2015-10-07,24.983474731445312,25.2067423509273,24.674508864234507,25.199976926186405,187062400
2015-10-08,24.694799423217773,24.850411038670355,24.40387418244412,24.850411038670355,247918400
2015-10-09,25.28567886352539,25.32176170515544,24.69255134615804,24.80756873752917,211064400
2015-10-12,25.168399810791016,25.42775194862327,25.132316977685587,25.423242239712422,121868800
2015-10-13,25.21125030517578,25.360094790773115,24.960919300637933,24.99249242547998,132197200
2015-10-14,24.85492515563965,25.150360157394456,24.70833465195596,25.09849075678119,177849600
2015-10-15,25.22704124450684,25.28116636496877,24.91807364568212,25.01730446703446,150694000
2015-10-16,25.04210662841797,25.25860878294188,24.92708926736877,25.20899338324982,156930400
2015-10-19,25.19772720336914,25.20223691375876,24.832378719966005,24.987990397812915,119036800
2015-10-20,25.65779495239257,25.74800465121013,24.99250164975104,25.10977305378904,195871200
2015-10-21,25.6555404663086,26.06599295349575,25.6420078933505,25.7096655963204,167180800
2015-10-22,26.04794311523437,26.04794311523437,25.73221012729208,25.784081247272333,166616400
2015-10-23,26.85532188415528,26.889150731977324,26.23513264964212,26.318575190915617,237467600
2015-10-26,25.99833106994629,26.64107226237896,25.91714252768042,26.629797127434944,265335200
2015-10-27,25.833696365356445,26.282487279461453,25.70740213921857,26.025390838568622,279537600
2015-10-28,26.898164749145508,26.904931893835947,26.17423512183826,26.370441023309063,342205600
2015-10-29,27.18232154846192,27.21840610032815,26.67263843729126,26.76961351967409,204909200
2015-10-30,26.95004272460937,27.33794319644477,26.93876586786265,27.286072064259297,197461200
2015-11-02,27.328914642333984,27.36950890676173,26.974843116172178,27.24321640436709,128813200
2015-11-03,27.642393112182617,27.849874152500742,27.220663886674064,27.240961880078213,182076000
2015-11-04,27.513851165771484,27.92430363073167,27.42815290450965,27.76869195469175,179544400
2015-11-05,27.38701057434082,27.78789650272785,27.21940943617565,27.59764511434804,158210800
2015-11-06,27.41871833801269,27.588584843615063,27.319064496413223,27.4300434629081,132169200
2015-11-09,27.307741165161133,27.58858665570504,27.189967807181937,27.396071615638423,135485600
2015-11-10,26.447084426879883,26.741520424597127,26.2862776591324,26.476529063434587,236511600
2015-11-11,26.29759407043457,26.59429361266235,26.093753964794047,26.35648159605762,180872000
2015-11-12,26.209266662597656,26.45840383017947,26.193412526332576,26.331570740058822,130102400
2015-11-13,25.443735122680664,26.1752942515594,25.42788098566949,26.091492825659564,183249600
2015-11-16,25.860475540161133,25.87406430695336,25.140241524660123,25.22630659429648,152426800
2015-11-17,25.749500274658203,26.057525037942305,25.66569883548022,26.02808040170516,110467600
2015-11-18,26.56485748291016,26.610154527718752,26.159442538378705,26.218330079007075,186698800
2015-11-19,26.90232276916504,27.12201704592898,26.444816436088075,26.644125834898706,173183200
2015-11-20,27.02009963989257,27.16052151260104,26.91817869927972,26.99744938999764,137148400
2015-11-23,26.669038772583008,27.117487063843363,26.57617759583825,27.013300763310266,129930000
2015-11-24,26.92497634887696,27.03142631559758,26.526357476353816,26.57391989655357,171212800
2015-11-25,26.732460021972656,27.00424748896944,26.707546127632,26.999716747468447,85553200
2015-11-27,26.68262481689453,26.81851937660701,26.635062412183604,26.7913401190703,52185600
2015-11-30,26.793607711791992,27.04501024895505,26.66903826437921,26.723395055990583,156721200
2015-12-01,26.576181411743164,26.909120054457905,26.467467810839285,26.895531286337803,139409600
2015-12-02,26.33610343933105,26.7505781385293,26.290806394510355,26.57618088722946,133546400
2015-12-03,26.09150123596192,26.45161921839766,25.86954324625979,26.397262406548226,166278000
2015-12-04,26.958946228027344,27.00877401211422,26.07111105257288,26.111879082464736,231108000
2015-12-07,26.789081573486328,27.14693411301299,26.6826316143132,26.94762469088283,128336800
2015-12-08,26.77775764465332,26.86155735112749,26.467467528110483,26.616949159749414,137238000
2015-12-09,26.18662452697754,26.655456074215348,26.064320419701804,26.644130947848986,185445600
2015-12-10,26.31118965148925,26.4855869034864,26.16170802060607,26.28174674503523,116850800
2015-12-11,25.63398742675781,26.13452717399024,25.55924575185718,26.089230131731828,187544800
2015-12-14,25.47544479370117,25.52074183372423,24.86618975595457,25.40749750569527,257274800
2015-12-15,25.024730682373047,25.54792064365412,24.99302240932223,25.353140264644072,213292400
2015-12-16,25.21725082397461,25.36446882337449,24.641971051257165,25.156099635778283,224954000
2015-12-17,24.682737350463867,25.42335458107044,24.682737350463867,25.371261423848527,179091200
2015-12-18,24.014591217041016,24.8050361195372,23.964763437702523,24.66687963315037,385813200
2015-12-21,24.30902671813965,24.318086471309456,23.91040621852432,24.297701594684582,190362400
2015-12-22,24.2863826751709,24.39736164800476,24.10972004775767,24.324885337260177,131157600
2015-12-23,24.59894180297852,24.65329861589196,24.27959185517169,24.295445997603608,130629600
2015-12-24,24.46756935119629,24.687263625069104,24.449449843914312,24.687263625069104,54281600
2015-12-28,24.19352149963379,24.390567279584232,24.04856887805124,24.36791702848508,106816800
2015-12-29,24.628379821777344,24.78465757181185,24.20258170396717,24.2252302275154,123724800
2015-12-30,24.306758880615234,24.61931255737749,24.27505061172505,24.59213502859794,100855200
2015-12-31,23.840200424194336,24.24108465243368,23.740544845841946,24.2365556388593,163649200
2016-01-04,23.860572814941406,23.8651035544438,23.10183637754749,23.23999455686657,270597600
2016-01-05,23.26264953613281,23.973823774241684,23.19470397644936,23.9511752543472,223164000
2016-01-06,22.807409286499023,23.18564669372695,22.61942499616768,22.775701009673423,273829600
2016-01-07,21.84482955932617,22.67830785884309,21.84030054664224,22.349900008162795,324377600
2016-01-08,21.96034049987793,22.44729146965284,21.91504345858456,22.320458371654297,283192000
2016-01-11,22.31593132019043,22.435970054637863,22.046409214412623,22.415586901077347,198957600
2016-01-12,22.63980484008789,22.80514231192619,22.38613693457349,22.773434039733296,196616800
2016-01-13,22.057737350463867,22.918395218540045,22.037354194121985,22.72134940070909,249758400
2016-01-14,22.54015350341797,22.757584164840583,21.684026537963334,22.186831702556454,252680400
2016-01-15,21.99884414672852,22.130207991544648,21.597959956549253,21.7882096120997,319335600
2016-01-19,21.892393112182617,22.343105028957808,21.62966545627188,22.288748238344667,212350800
2016-01-20,21.92184257507324,22.238927116501905,21.15857499588796,21.539076100008007,289337600
2016-01-21,21.810863494873047,22.168714343917976,21.50283871060197,21.982993670575564,208646000
2016-01-22,22.970478057861328,22.979537811056005,22.279688724486785,22.33857452829533,263202000
2016-01-25,22.522035598754883,22.995396125379727,22.46994244041306,22.993130754676635,207178000
2016-01-26,22.6466007232666,22.848175493262893,22.211742908980533,22.63301195656121,300308000
2016-01-27,21.158571243286133,21.88559967029241,21.1404517348817,21.751972183745465,533478800
2016-01-28,21.31031608581543,21.407706273688174,20.92528607495365,21.24237052811872,222715200
2016-01-29,22.0464096069336,22.0464096069336,21.369208866143552,21.46886444880477,257666000
2016-02-01,21.840301513671875,21.9037180618825,21.60701847076649,21.84936126741216,163774000
2016-02-02,21.398653030395508,21.751974847695823,21.353354253836724,21.61155123232105,149428800
2016-02-03,21.822185516357425,21.933164493577326,21.308056936689525,21.516426122318794,183857200
2016-02-04,21.99752426147461,22.16375890752801,21.67644328395744,21.82901368985104,185886800
2016-02-05,21.41001319885254,22.07039474706161,21.33486769294585,21.97930733742108,185672400
2016-02-08,21.635461807250977,21.79258585805434,21.18685760545708,21.207351367034235,216085600
2016-02-09,21.63089942932129,21.847232242653128,21.38951927245308,21.471497766738096,177324800
2016-02-10,21.466938018798828,21.940591057689897,21.428226442623902,21.84267241731672,169374400
2016-02-11,21.337142944335938,21.569415918446644,21.084376215811343,21.3576384360976,200298800
2016-02-12,21.40318298339844,21.51931947974655,21.180020643189973,21.44872755909766,161405600
2016-02-16,22.006635665893555,22.054456168494426,21.5443690700705,21.6377324120966,196231600
2016-02-17,22.34366035461425,22.364154112774667,21.89505622761224,22.013468661906835,179452800
2016-02-18,21.920106887817383,22.51900382974764,21.88139355737423,22.50761724949702,156084000
2016-02-19,21.869997024536133,22.033953963356755,21.81534529071169,21.86088811267417,141496800
2016-02-22,22.0612850189209,22.06584034477627,21.842676286252843,21.93148602960712,137123200
2016-02-23,21.56258583068848,21.97475424028024,21.53070549720336,21.951982821697708,127770400
2016-02-24,21.883665084838867,21.947425746728435,21.25061031700995,21.400904794904854,145022800
2016-02-25,22.033960342407227,22.033960342407227,21.69010620379519,21.872281019081147,110330800
2016-02-26,22.068119049072266,22.32088405084444,21.99297180504245,22.134155640961414,115964400
2016-02-29,22.01801872253418,22.36870408952803,22.00890980863656,22.056730303588303,140865200
2016-03-01,22.892452239990234,22.94710398276112,22.18425029725356,22.236626114696858,201628400
2016-03-02,22.94255828857422,22.974438627605227,22.68979150243681,22.887906526999373,132678400
2016-03-03,23.11334228515625,23.16116278485069,22.87423804933618,22.903842456776445,147822800
2016-03-04,23.457195281982425,23.6257058541474,23.083738480239624,23.311456127026588,184220400
2016-03-07,23.19759750366211,23.416206237980887,22.990373609372185,23.31600991657936,143315600
2016-03-08,23.00631332397461,23.17254796873449,22.86285183352127,22.94938391290376,126247600
2016-03-09,23.026811599731445,23.1315615202862,22.833250188807355,23.070076775980347,108806800
2016-03-10,23.038198471069336,23.28185633189265,22.805927189779528,23.092851968012443,134054400
2016-03-11,23.286413192749023,23.29096678245355,23.1133472490572,23.28185786569627,109632800
2016-03-14,23.345611572265625,23.43442304978385,23.177101005961017,23.206705410916328,100304400
2016-03-15,23.814716339111328,23.951346605079163,23.6484816616626,23.67353074644732,160270800
2016-03-16,24.131244659423828,24.20866784257412,23.816993125265668,23.821548452126365,153214000
2016-03-17,24.09253120422364,24.245101632640264,23.901247449878287,24.02876879454317,137682800
2016-03-18,24.119850158691406,24.25192679670732,23.95361726717792,24.21549114317979,176820800
2016-03-21,24.117582321166992,24.51381063074196,23.94223872012272,24.122135910711183,142010800
2016-03-22,24.3020248413086,24.431823816052884,23.9581707464308,23.96727965977133,129777600
2016-03-23,24.16767692565918,24.381732102340205,24.1153028317998,24.24737950410716,102814000
2016-03-24,24.062923431396484,24.19500008411323,23.885303944048754,24.0173805967655,104532000
2016-03-28,23.9536190032959,24.18133664230478,23.92401459832221,24.138069734941823,77645600
2016-03-29,24.52063369750977,24.54568277501059,23.88302365860301,23.88530132128879,124760400
2016-03-30,24.948749542236328,25.14458689448122,24.73014076847768,24.741527347908608,182404400
2016-03-31,24.81894874572754,25.026172662518025,24.793899662657303,24.985183411798367,103553600
2016-04-01,25.046667098999023,25.04894476225304,24.63905224393151,24.771128915096003,103496000
2016-04-04,25.30398750305176,25.54764533455712,25.11042609836093,25.144584095503305,149424800
2016-04-05,25.005678176879883,25.215179765311067,24.91686841963056,24.93736391449088,106314800
2016-04-06,25.267547607421875,25.27210293286284,24.86676409865028,25.101314713126648,105616400
2016-04-07,24.71647071838379,25.14457921914666,24.620829734811377,25.03755165961905,127207600
2016-04-08,24.74380111694336,24.99656611451699,24.63221821559574,24.800730530441925,94326800
2016-04-11,24.82577514648437,25.18784707997631,24.782509978375405,24.81439030744417,117630000
2016-04-12,25.14913749694824,25.162799999820383,24.74380036316208,24.898646695307107,108929200
2016-04-13,25.513486862182617,25.581801117847,25.23111744993787,25.23111744993787,133029200
2016-04-14,25.52715110778809,25.59318944224687,25.351809261868404,25.417847596327192,101895600
2016-04-15,25.01478385925293,25.57269315206189,24.98745885276858,25.52942624199792,187756000
